video,short-term_memorability,nb_short-term_annotations,long-term_memorability,nb_long-term_annotations
7494,0.862076895,33,0.780822666,12
7495,0.864222227,34,0.783799249,10
7496,0.863678728,32,0.78269922,13
7497,0.864015131,33,0.782973416,10
7498,0.857471072,33,0.775268392,10
7499,0.863517661,33,0.782518926,13
7500,0.865490911,33,0.78481501,10
7502,0.862019823,43,0.780408206,15
7503,0.863103465,33,0.781877445,11
7504,0.863573307,33,0.783217185,15
7505,0.861520415,38,0.780995898,10
7506,0.851993306,34,0.769136827,10
7507,0.856428696,34,0.773140081,12
7508,0.859122336,33,0.777384654,14
7510,0.862993603,33,0.781977064,11
7511,0.865767508,34,0.785138544,18
7513,0.861520619,34,0.779575675,19
7515,0.86005832,33,0.778918193,13
7516,0.865375892,34,0.784706875,11
7517,0.855658597,33,0.7747037,13
7518,0.862627045,33,0.78092898,10
7519,0.863562613,32,0.782433988,10
7520,0.860847911,33,0.779217274,14
7521,0.865175732,34,0.784222283,14
7522,0.862444951,33,0.781855259,16
7523,0.866054866,34,0.78526241,14
7524,0.855976226,50,0.773382911,22
7525,0.861454122,42,0.780178995,10
7526,0.859818689,31,0.778539428,20
7527,0.860297759,33,0.778892064,17
7528,0.862227505,32,0.782069055,10
7530,0.86487664,34,0.784491991,11
7531,0.865802873,33,0.785021714,14
7532,0.860272161,33,0.778704157,14
7533,0.863410444,34,0.782670842,9
7534,0.860543896,34,0.780140689,10
7535,0.861318024,34,0.780098702,10
7536,0.861675165,46,0.779860367,11
7538,0.862556581,34,0.78166064,10
7539,0.86441837,32,0.784164788,10
7540,0.864321519,33,0.783497612,10
7541,0.858354457,35,0.777324463,10
7542,0.863402413,33,0.783227296,12
7543,0.861710986,33,0.781035627,12
7544,0.856003219,34,0.773878253,11
7545,0.862274359,33,0.782516372,13
7546,0.858447948,34,0.776787506,14
7548,0.862718226,38,0.781214319,9
7549,0.861897038,34,0.781333207,13
7550,0.865159524,56,0.784051603,21
7552,0.858422986,32,0.777448648,16
7554,0.864499417,51,0.783090339,24
7555,0.854139973,55,0.772058722,13
7556,0.860914518,33,0.77906271,19
7558,0.862085972,33,0.782272337,16
7560,0.857862116,33,0.776209768,12
7562,0.85614224,33,0.774236262,10
7563,0.866527239,32,0.786009476,16
7565,0.865862367,34,0.785089027,10
7566,0.865017347,34,0.784092613,13
7567,0.859345528,32,0.778039436,12
7568,0.862447035,34,0.781930572,13
7569,0.86327292,43,0.782205331,10
7571,0.863094004,32,0.781689324,11
7572,0.866050697,34,0.785125608,11
7573,0.862998511,37,0.781597279,11
7574,0.859688169,36,0.77777511,12
7575,0.865430667,34,0.785062583,14
7576,0.864499086,33,0.784036343,12
7578,0.859226383,47,0.777823762,11
7579,0.861596292,33,0.780308552,15
7580,0.854242002,33,0.77251911,17
7581,0.860378109,33,0.778792582,14
7582,0.86195066,34,0.781583456,10
7584,0.862092651,34,0.780609767,10
7585,0.862220458,41,0.78232793,16
7587,0.866216308,33,0.7855413,16
7588,0.86239401,76,0.781967996,16
7589,0.858660833,35,0.776990128,11
7590,0.865341095,58,0.784667697,13
7591,0.864218846,34,0.78305486,10
7592,0.851057817,33,0.767335835,11
7593,0.857103768,33,0.775173307,15
7596,0.863552596,33,0.782226956,12
7597,0.862737692,33,0.781184439,11
7598,0.848487248,32,0.764781535,11
7599,0.860827136,32,0.77920162,14
7600,0.857676195,34,0.775821273,9
7602,0.865175842,33,0.784159352,10
7603,0.859307703,34,0.777736722,24
7604,0.860882574,42,0.77799727,10
7605,0.865658677,39,0.785032246,11
7606,0.862040487,34,0.780051238,10
7607,0.855124779,33,0.773951386,12
7608,0.864172995,36,0.783877916,12
7609,0.862131896,33,0.780067016,16
7610,0.861079052,66,0.780667758,15
7611,0.858273467,33,0.776900831,20
7612,0.862168216,35,0.780689035,16
7613,0.864360508,32,0.783176743,10
7614,0.865591404,32,0.7848205,11
7615,0.863933307,33,0.782662542,12
7616,0.85333355,33,0.772086593,10
7617,0.855654371,32,0.773842291,18
7618,0.854602787,34,0.771540615,11
7619,0.860000647,34,0.778620901,11
7621,0.861038999,33,0.780992944,12
7624,0.853106097,33,0.770556225,20
7625,0.859958909,34,0.77943858,10
7626,0.853892841,33,0.771787648,12
7627,0.864085361,35,0.783344732,17
7628,0.862424196,34,0.780625071,12
7629,0.854731735,70,0.772907573,12
7631,0.864191653,33,0.782935948,10
7632,0.859292379,33,0.77845374,15
7633,0.863239774,32,0.781586256,16
7634,0.858159574,44,0.776589497,12
7635,0.860604739,33,0.778672892,12
7636,0.855716829,32,0.773552056,10
7637,0.864984597,34,0.784318642,15
7638,0.859885717,34,0.779426562,13
7640,0.858967418,34,0.77765882,13
7641,0.855906946,34,0.774154273,17
7642,0.857209658,39,0.773624141,10
7643,0.862628173,34,0.782374327,10
7644,0.865838668,44,0.78502903,9
7646,0.859866311,43,0.77997828,10
7647,0.857198617,32,0.776294597,13
7648,0.856779158,44,0.774860915,10
7649,0.864108296,34,0.782757182,11
7650,0.864127334,31,0.783460446,12
7651,0.863599959,33,0.783471087,10
7652,0.860866787,33,0.780838893,18
7654,0.8587815,34,0.779136464,9
7655,0.864587407,33,0.784241361,11
7656,0.858172865,34,0.776485095,13
7657,0.864782805,46,0.784020999,10
7659,0.855125106,31,0.773245527,11
7660,0.861808114,33,0.780825969,12
7661,0.855178784,35,0.772261627,13
7662,0.861411792,34,0.781262459,10
7664,0.862664703,32,0.781344243,10
7665,0.861769273,33,0.780377787,10
7667,0.859507682,38,0.77849262,12
7669,0.862050503,33,0.781815231,12
7670,0.858863182,34,0.779101378,10
7671,0.859662893,33,0.778205739,9
7672,0.864326225,68,0.78284916,15
7673,0.861682628,35,0.780316288,11
7674,0.8648158,33,0.784030715,10
7675,0.85886343,38,0.777009237,12
7676,0.856009716,34,0.775555937,17
7677,0.860175967,33,0.778204046,11
7678,0.865146903,34,0.784557324,10
7679,0.857251288,33,0.775406519,10
7680,0.851321234,32,0.767139181,13
7681,0.853563439,34,0.771281127,10
7682,0.8583469,33,0.778555129,12
7683,0.86326036,36,0.782138018,11
7686,0.860815382,33,0.779694266,11
7687,0.86114391,36,0.779484702,13
7688,0.857939126,33,0.775519667,12
7689,0.853559021,33,0.77070636,12
7690,0.863376704,33,0.782628173,19
7691,0.860649746,32,0.778814447,14
7692,0.85757579,34,0.776057826,11
7694,0.861551496,34,0.78131709,12
7696,0.8600513,33,0.780178227,14
7697,0.866095065,34,0.785458758,11
7698,0.856134762,50,0.775413125,15
7699,0.862227098,34,0.781669071,11
7701,0.859931392,90,0.777875806,10
7702,0.864337546,33,0.783152469,14
7703,0.85763819,51,0.777008899,12
7704,0.864395992,33,0.783294078,9
7705,0.858142633,32,0.776683679,17
7706,0.859497196,33,0.779494658,12
7707,0.851675358,34,0.768514062,11
7710,0.861244688,31,0.780280725,17
7711,0.865480939,46,0.785017768,14
7713,0.862854763,33,0.782641448,17
7714,0.862604636,34,0.78089129,12
7715,0.857698021,33,0.776517465,12
7716,0.851081196,44,0.768432041,10
7717,0.863269082,32,0.782445572,13
7718,0.864518395,33,0.784003464,10
7719,0.865437414,33,0.784506303,11
7720,0.857710763,33,0.775771388,13
7721,0.860861472,41,0.780514892,17
7722,0.854463982,34,0.771734608,16
7723,0.861068766,33,0.780420093,17
7724,0.858737658,33,0.775838282,10
7725,0.858805299,34,0.776020906,12
7726,0.859562212,43,0.777977786,9
7728,0.864192206,34,0.783429414,14
7729,0.851786787,48,0.76449552,11
7731,0.865006944,33,0.784172379,11
7732,0.8521956,33,0.769443646,10
7736,0.865398762,33,0.784858067,12
7737,0.857284851,33,0.775658331,12
7738,0.853440124,35,0.771864365,9
7739,0.85426674,34,0.771934421,12
7740,0.859076527,33,0.776897198,11
7741,0.860210579,31,0.77862274,13
7742,0.865508712,34,0.784698028,9
7743,0.863601014,34,0.782764599,10
7745,0.854992874,34,0.771830318,12
7746,0.857498992,33,0.775950768,9
7748,0.863202304,50,0.78203131,15
7749,0.851587827,34,0.767600298,12
7751,0.859531586,33,0.778089708,15
7752,0.854120869,33,0.772282208,13
7753,0.859872363,38,0.77862069,10
7754,0.852857782,33,0.769667808,10
7756,0.855005761,42,0.773659447,11
7757,0.862432092,34,0.781351559,13
7758,0.865188681,37,0.784327328,14
7759,0.855908475,33,0.774046952,13
7760,0.864865055,33,0.784309136,11
7761,0.863101116,33,0.782245249,24
7762,0.861017378,34,0.779255821,15
7763,0.862247323,33,0.781579573,10
7769,0.862605242,33,0.781651045,10
7770,0.862276788,38,0.780756907,9
7771,0.861641873,30,0.780706899,10
7772,0.862253593,34,0.780650723,15
7773,0.863228422,34,0.782402339,11
7774,0.858628589,34,0.777185785,10
7775,0.857284613,38,0.775606279,11
7777,0.860982376,32,0.780582005,11
7780,0.862760334,41,0.78201491,12
7782,0.864962999,34,0.78447116,19
7783,0.864165353,44,0.783594584,11
7784,0.851806604,34,0.76738055,12
7785,0.861354024,33,0.780121105,10
7786,0.862627604,32,0.781259728,9
7787,0.856988408,33,0.775984297,15
7788,0.859380052,31,0.779508127,10
7789,0.863344138,34,0.782341306,10
7792,0.860200794,34,0.779000374,10
7793,0.854229479,51,0.771966253,13
7795,0.853076808,33,0.769181129,12
7799,0.857974517,33,0.7763206,10
7800,0.852318647,33,0.769296534,16
7801,0.863042047,40,0.782776819,12
7802,0.861735641,33,0.779932997,10
7803,0.856590323,34,0.775219198,10
7804,0.855820004,34,0.773459502,11
7805,0.85526923,32,0.772730092,10
7806,0.855544352,32,0.773239357,11
7807,0.864870049,33,0.783774215,11
7808,0.864628969,34,0.78405416,15
7809,0.855382274,32,0.772811533,17
7811,0.858428005,35,0.776333053,10
7812,0.858562902,52,0.77588884,11
7813,0.862847194,33,0.782307774,14
7815,0.865597493,32,0.784828382,14
7816,0.86148585,54,0.77999163,12
7817,0.853898354,33,0.772363248,15
7818,0.864190272,40,0.782589649,12
7819,0.853390034,32,0.770241662,16
7820,0.856089836,44,0.773398516,15
7821,0.85295263,30,0.770601733,13
7822,0.865100617,33,0.783910807,10
7823,0.858644752,33,0.777681265,14
7824,0.861149631,32,0.780442078,9
7825,0.865901506,34,0.785423537,14
7826,0.86405462,33,0.783236069,10
7828,0.865778448,32,0.785044799,13
7830,0.858582717,33,0.776196738,13
7831,0.865756397,32,0.785274186,10
7832,0.859422851,34,0.777055135,13
7833,0.861846366,31,0.779928524,14
7834,0.862686518,34,0.78185638,11
7835,0.849411088,34,0.76391646,9
7837,0.855395394,33,0.772884251,12
7838,0.850768266,34,0.764932599,10
7839,0.859003168,33,0.777745878,10
7840,0.862180855,35,0.782021072,10
7841,0.851049906,49,0.767896289,14
7842,0.853464193,34,0.769731772,12
7844,0.851820979,30,0.768376323,14
7846,0.862579877,34,0.782605126,9
7848,0.855203301,33,0.772825993,10
7849,0.853965317,33,0.771674642,10
7851,0.86393194,32,0.783675681,10
7852,0.859044048,31,0.778224226,10
7853,0.862087929,40,0.780555777,10
7854,0.860686572,32,0.779692674,12
7856,0.864133757,33,0.782909834,11
7858,0.863957011,55,0.783080871,10
7861,0.864634855,33,0.784116395,16
7862,0.859632871,38,0.778299773,9
7863,0.865039233,50,0.784170237,12
7865,0.861576919,32,0.779916218,10
7867,0.864306523,33,0.783103315,13
7868,0.861642011,33,0.780719821,13
7869,0.86557165,33,0.784998846,12
7872,0.848350491,37,0.764485565,10
7873,0.863195311,47,0.782156788,12
7874,0.855878907,32,0.775523514,12
7875,0.862930289,33,0.78206254,10
7878,0.86099962,34,0.781096595,10
7879,0.861011473,33,0.779662846,9
7880,0.856646335,48,0.773191347,19
7883,0.863580169,34,0.783264303,12
7884,0.861283715,34,0.780207626,11
7885,0.864219575,41,0.783594851,10
7886,0.866044253,34,0.785586868,11
7887,0.866516785,34,0.786122898,9
7888,0.861988643,33,0.781942079,10
7889,0.863575352,34,0.782515096,15
7890,0.860254355,34,0.778236562,14
7891,0.860502169,34,0.780671475,10
7892,0.864574309,39,0.784112687,12
7893,0.865970494,32,0.785313395,12
7894,0.864449634,33,0.78326906,15
7895,0.864447575,32,0.783163557,10
7896,0.864004102,71,0.783419691,33
7897,0.860771042,33,0.779494003,10
7898,0.863540196,35,0.782820226,10
7899,0.863657745,33,0.782624814,11
7901,0.86602776,31,0.785292977,28
7902,0.856194541,33,0.774070864,11
7903,0.856415697,34,0.775194918,11
7904,0.866137795,33,0.785586164,10
7906,0.860215293,33,0.779019449,11
7907,0.860323711,34,0.778584731,15
7908,0.865299396,51,0.784089659,12
7909,0.857422646,32,0.775989706,11
7910,0.860695043,34,0.778334859,17
7912,0.86377159,31,0.782659339,11
7913,0.86070177,32,0.779329668,11
7915,0.856596594,34,0.774617463,13
7916,0.865985918,33,0.785358845,13
7917,0.862042207,33,0.78072479,11
7918,0.863400709,34,0.782990183,10
7919,0.857038469,32,0.77726954,11
7920,0.861466152,33,0.779367791,19
7921,0.865140576,34,0.784130854,12
7923,0.855614103,33,0.770669096,9
7925,0.861204255,32,0.779945014,14
7926,0.864295014,31,0.783561648,12
7927,0.864801102,33,0.783488919,13
7928,0.858461107,33,0.776980867,10
7929,0.862773244,51,0.781674369,10
7930,0.862203698,33,0.781407381,10
7931,0.85837141,33,0.778364769,12
7933,0.861758134,33,0.780570591,11
7935,0.86209182,34,0.781756076,9
7936,0.853023609,32,0.768549112,13
7939,0.865948776,33,0.785272362,13
7940,0.862557425,33,0.781673619,15
7941,0.855688421,45,0.773435302,12
7942,0.859893821,38,0.777494645,10
7944,0.855114345,34,0.772046337,12
7945,0.864142948,46,0.783437175,13
7946,0.862984092,33,0.78159341,15
7947,0.85525815,34,0.772770038,11
7948,0.861837219,32,0.781752624,10
7951,0.864354555,32,0.783298581,12
7952,0.864904315,33,0.783811995,11
7953,0.856826724,34,0.774874167,25
7954,0.857133678,34,0.775146501,10
7955,0.854766904,33,0.772287905,10
7956,0.860823917,34,0.779789195,13
7957,0.863316085,34,0.78306349,13
7958,0.864439528,33,0.783659696,16
7959,0.866437948,34,0.785918626,10
7961,0.861182203,34,0.781383752,11
7962,0.862113509,33,0.781794977,19
7963,0.860817025,34,0.779320999,12
7964,0.859799923,33,0.779009456,11
7967,0.863529042,33,0.783244201,16
7969,0.858444099,33,0.776524273,12
7970,0.853538683,82,0.770109443,24
7972,0.863640497,33,0.78269225,10
7973,0.863659907,33,0.78269103,11
7975,0.864874495,43,0.784464601,11
7976,0.858087047,32,0.776695224,9
7977,0.8581964,51,0.775853675,32
7980,0.860975987,47,0.779253625,10
7981,0.862757737,59,0.782469618,12
7983,0.865904367,32,0.785139896,16
7984,0.860126907,35,0.779105761,12
7985,0.86393343,34,0.782937377,12
7986,0.8653258,33,0.784656256,15
7987,0.855885387,32,0.774030561,18
7988,0.859874329,41,0.778926728,14
7990,0.864700344,33,0.784380724,11
7991,0.852730053,33,0.76967023,10
7992,0.854034957,32,0.77094311,10
7993,0.859654657,33,0.780019505,10
7994,0.865458864,32,0.784653172,18
7995,0.863448301,30,0.783314832,22
7996,0.862180422,34,0.781940607,12
7997,0.854447114,50,0.771808384,12
7998,0.853971459,48,0.772260073,10
7999,0.857336834,34,0.775592406,17
8000,0.855369977,34,0.774349431,10
8001,0.851162035,54,0.767915614,15
8002,0.857701088,33,0.776468874,12
8004,0.863735461,34,0.7835501,12
8008,0.860567003,33,0.779100438,16
8009,0.861567725,33,0.781697558,11
8010,0.856972684,33,0.775511243,15
8012,0.85785909,39,0.775887296,10
8013,0.858774124,33,0.776952611,16
8014,0.862152633,33,0.780820034,10
8015,0.858043647,33,0.77617148,18
8016,0.865016489,34,0.784363611,12
8018,0.86353814,33,0.78215697,12
8019,0.856455373,34,0.774481129,14
8021,0.853505839,35,0.771400216,11
8022,0.847438362,34,0.764696521,9
8023,0.858383457,33,0.776659559,15
8024,0.858933454,55,0.778261013,16
8026,0.864722414,33,0.784051986,15
8027,0.860813864,42,0.780562189,9
8028,0.856008289,33,0.773966494,11
8029,0.865637897,32,0.785078134,16
8030,0.858188319,33,0.777324257,11
8032,0.857040374,32,0.774924342,10
8033,0.859216172,59,0.779586233,10
8035,0.861127656,34,0.779499429,18
8036,0.860961224,32,0.779551464,11
8037,0.860512109,59,0.778754177,16
8038,0.853663368,33,0.77116162,15
8040,0.860928681,33,0.778805129,18
8041,0.857824959,32,0.776336002,18
8042,0.865878572,32,0.785148306,12
8043,0.864494151,34,0.783625913,11
8044,0.866238891,33,0.785549033,13
8045,0.86536364,32,0.784694733,17
8047,0.865640579,32,0.785299647,11
8048,0.86416641,33,0.783254129,18
8049,0.861314552,33,0.781488068,13
8050,0.865528118,32,0.784837405,10
8051,0.8657008,33,0.784660382,13
8052,0.861449202,33,0.781491851,11
8054,0.850408718,32,0.765874676,10
8056,0.857523344,37,0.775736565,13
8057,0.864822217,34,0.784069066,15
8058,0.862927261,62,0.781434939,24
8059,0.85792196,33,0.775159982,12
8060,0.860311485,57,0.779233172,17
8061,0.859599792,38,0.779162374,11
8062,0.852554538,33,0.770567739,13
8063,0.854718798,79,0.77161012,19
8064,0.864813958,33,0.78420499,10
8065,0.857886833,33,0.777947637,11
8066,0.858900811,41,0.776926055,12
8067,0.855576968,32,0.773054249,11
8068,0.862199895,33,0.781089884,10
8069,0.853742364,34,0.771959526,11
8071,0.865194982,33,0.784415363,10
8072,0.862840721,55,0.782844659,35
8073,0.861580582,32,0.781547911,13
8074,0.863014983,32,0.781652792,17
8075,0.856890213,33,0.775200523,13
8076,0.859100417,52,0.77867983,12
8077,0.860980351,33,0.780100123,10
8078,0.864795654,33,0.78405178,17
8079,0.858676647,35,0.776708076,10
8080,0.863970235,34,0.78368248,10
8081,0.862342074,32,0.781001918,11
8082,0.863411066,34,0.782323603,16
8084,0.86367207,34,0.782550537,14
8085,0.852043127,33,0.768249533,10
8086,0.859391593,50,0.779284693,15
8087,0.861184573,33,0.781225482,11
8088,0.858007709,33,0.775639963,11
8089,0.857565742,33,0.775124079,10
8090,0.857621324,32,0.774998718,12
8091,0.864482614,34,0.783394004,12
8092,0.86114936,33,0.78021787,14
8095,0.856480062,34,0.774237814,10
8096,0.858531011,32,0.777288317,14
8097,0.85946957,42,0.778346537,13
8098,0.855823625,34,0.772995674,11
8100,0.858242008,33,0.776775276,10
8101,0.853604531,97,0.77144201,34
8102,0.860772602,32,0.780958917,10
8103,0.864767914,33,0.784534764,10
8104,0.860057301,33,0.780259383,11
8105,0.857447997,34,0.776799684,16
8108,0.86585581,32,0.785128553,10
8109,0.865639959,86,0.784919347,22
8110,0.850504179,33,0.768070659,13
8111,0.86319809,34,0.782082338,13
8112,0.865698423,33,0.785293511,10
8113,0.861243573,35,0.780933251,10
8114,0.852181113,32,0.76928293,16
8115,0.855343189,33,0.773572624,11
8118,0.861841267,34,0.781115734,13
8120,0.863778673,33,0.782961271,11
8121,0.863006573,32,0.781879186,16
8122,0.86141701,34,0.780631094,12
8123,0.858315715,30,0.777181811,9
8124,0.864924023,32,0.784088556,10
8126,0.861512428,33,0.77979679,12
8127,0.862292064,33,0.781438925,13
8128,0.850765988,33,0.767644662,15
8131,0.855042558,34,0.773035541,11
8132,0.863892871,51,0.783524841,13
8134,0.861431202,33,0.780868186,13
8136,0.86070727,35,0.780166307,10
8137,0.85615543,33,0.774125758,15
8138,0.865247346,33,0.784823318,13
8140,0.859136903,33,0.777424919,11
8142,0.865657349,33,0.785075811,9
8145,0.854389382,33,0.771996066,16
8146,0.865264177,45,0.784381106,17
8147,0.86197225,34,0.781481798,13
8149,0.856589716,34,0.774070612,10
8150,0.856813819,34,0.775156508,17
8151,0.859552754,33,0.777927213,11
8152,0.864163846,45,0.782631943,22
8153,0.865371564,33,0.784680339,10
8155,0.859694584,65,0.77897025,10
8156,0.860760366,34,0.779347588,11
8157,0.863196628,31,0.781878171,13
8158,0.859270143,33,0.777413633,10
8159,0.864129723,34,0.782607032,11
8161,0.864611666,35,0.784149108,12
8162,0.863332133,33,0.782811144,10
8163,0.860568988,32,0.779733534,22
8165,0.86416682,36,0.783749234,10
8166,0.85811063,33,0.776740383,11
8167,0.858672901,34,0.776647156,10
8168,0.863935927,54,0.783249351,16
8169,0.856725157,33,0.774835202,12
8170,0.854584832,33,0.77259748,9
8171,0.864114095,33,0.782976589,9
8172,0.863543417,34,0.782521199,16
8174,0.862696823,33,0.782308565,13
8175,0.860687775,50,0.77891347,29
8178,0.851521718,33,0.76921419,28
8179,0.861477798,38,0.781410061,14
8180,0.86469074,33,0.783916056,14
8181,0.859831091,33,0.778409625,10
8182,0.856066636,33,0.77409436,11
8184,0.864721393,34,0.783623352,9
8185,0.865301035,34,0.784743226,10
8186,0.859919726,34,0.778356999,10
8187,0.853924932,52,0.77174832,10
8188,0.858566958,34,0.776841056,13
8189,0.859225809,33,0.778380375,9
8190,0.862175658,33,0.781284028,12
8191,0.849111855,45,0.762144869,20
8192,0.862586504,32,0.781319537,10
8193,0.85294556,53,0.770114297,10
8194,0.861666795,33,0.779942918,16
8195,0.863044899,33,0.782467325,24
8196,0.859298319,55,0.777090627,16
8197,0.853086838,43,0.768669929,11
8198,0.863134365,33,0.782794364,9
8199,0.857528427,33,0.775732308,11
8200,0.858313939,77,0.776899398,18
8201,0.864501408,55,0.78380515,13
8202,0.857562401,34,0.776431587,14
8205,0.855735058,33,0.77278085,11
8206,0.863789161,32,0.782695846,11
8207,0.85614652,32,0.773392556,12
8208,0.857755632,37,0.776875971,11
8209,0.862599328,34,0.781506198,16
8210,0.865953507,34,0.785189978,11
8211,0.857206795,34,0.776163447,12
8214,0.865128823,32,0.784365624,14
8215,0.858309182,33,0.776935252,13
8216,0.857499718,34,0.77791978,11
8217,0.859100703,33,0.777782251,11
8218,0.858263928,33,0.777585923,10
8219,0.864190866,43,0.783593214,10
8220,0.86408642,33,0.784004142,14
8221,0.860555518,52,0.780451133,11
8222,0.864698275,34,0.784145037,12
8224,0.86030085,34,0.780574507,11
8225,0.859750731,33,0.77827462,13
8226,0.864493291,32,0.784006563,13
8227,0.860904485,33,0.779559905,10
8228,0.855760064,35,0.773812543,14
8229,0.862718628,34,0.781038546,14
8230,0.863263171,33,0.782202078,14
8231,0.857266712,34,0.775608369,11
8233,0.863652515,34,0.783358908,11
8234,0.853889354,31,0.772195972,10
8235,0.859199131,32,0.778033644,11
8236,0.859020148,35,0.777483633,15
8238,0.863425912,33,0.782932907,12
8239,0.864194068,32,0.783098857,13
8240,0.860423238,43,0.778693056,11
8241,0.858550449,50,0.777012175,19
8243,0.860272231,34,0.778271571,13
8245,0.858215416,34,0.775703068,11
8246,0.852971295,34,0.769642647,9
8247,0.863773183,31,0.782734473,10
8249,0.85656977,33,0.774056233,11
8251,0.865471986,34,0.784296443,9
8252,0.862994986,35,0.780993776,11
8253,0.86187494,45,0.779954616,12
8254,0.858121841,33,0.775163034,9
8256,0.855240893,33,0.77374795,13
8259,0.860139346,34,0.779130492,9
8260,0.852075544,33,0.768903674,9
8261,0.863888417,33,0.783069599,12
8263,0.85648985,33,0.774080704,14
8265,0.860520712,33,0.779602416,11
8266,0.865405478,31,0.784717057,13
8267,0.863713105,34,0.782522072,14
8268,0.866310257,34,0.785919322,9
8269,0.861944377,42,0.781315534,13
8271,0.860105337,34,0.780281216,10
8272,0.86257081,37,0.782711705,13
8274,0.861632668,34,0.780751452,13
8275,0.857992286,30,0.77525524,12
8276,0.852214029,33,0.769532538,17
8277,0.858017797,33,0.778087775,15
8279,0.855491619,33,0.772994925,13
8280,0.859180232,33,0.776461494,11
8282,0.859954383,48,0.778334115,16
8283,0.858038005,33,0.776203988,10
8284,0.861677944,34,0.781054812,12
8286,0.860456179,33,0.778607273,10
8287,0.856050052,42,0.774654207,10
8288,0.862392147,32,0.781283753,18
8289,0.866066426,33,0.785592747,13
8290,0.856364718,49,0.77457031,12
8291,0.861252244,34,0.77900865,11
8292,0.856205999,34,0.775039526,10
8293,0.861374238,33,0.780367124,13
8294,0.864778167,34,0.783803657,18
8295,0.855795631,31,0.773439932,17
8296,0.863819788,34,0.783623259,12
8297,0.863693461,32,0.782431568,13
8299,0.854832287,33,0.772031744,14
8300,0.859740166,33,0.779451042,13
8301,0.859059978,39,0.777007232,10
8303,0.86490382,33,0.784183591,12
8304,0.865967735,33,0.785418584,13
8305,0.864684131,32,0.784374516,14
8306,0.864691026,35,0.784152796,10
8308,0.865751609,33,0.785140143,16
8309,0.862352789,33,0.780764601,10
8310,0.865223489,33,0.784516792,12
8311,0.849511671,32,0.767014935,10
8313,0.864359294,33,0.784109089,10
8314,0.861171651,33,0.781238325,21
8316,0.85488682,42,0.773259833,11
8317,0.864074002,40,0.783463241,13
8318,0.849592585,32,0.763946714,17
8319,0.856029704,33,0.774652533,10
8322,0.859708758,38,0.779122127,14
8323,0.861319297,60,0.781455015,25
8324,0.862585783,32,0.781319566,19
8325,0.863641066,33,0.782692174,9
8326,0.860891705,34,0.779788473,9
8327,0.854070407,33,0.771401692,11
8328,0.859987489,34,0.778324844,11
8329,0.859512531,34,0.777684803,23
8330,0.860622293,32,0.780626841,12
8331,0.861408389,34,0.780254214,16
8333,0.864968593,34,0.783972147,10
8334,0.865882055,33,0.78536541,12
